"z","test-stat","df1","df2","type.stat","focal","ci.low","ci.high","pval","year","studies","article.num","DOI","pre.reg","op.data","op.mat"
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.003",2015,NA,3143,"doi.org/10.1016/j.jesp.2014.09.003",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.95",2015,NA,3143,"doi.org/10.1016/j.jesp.2014.09.003",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.037",2015,NA,3143,"doi.org/10.1016/j.jesp.2014.09.003",FALSE,FALSE,FALSE
0.243869659645297,0.06,1,60,"F",NA,NA,NA,"p=.80",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
1.46707759288019,2.21,1,60,"F",NA,NA,NA,"p=.14",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
2.16133148095206,4.9,1,60,"F",NA,NA,NA,"p=.01",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
1.71841758977585,3.06,1,56,"F",NA,NA,NA,"p=.09",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
1.02493909608613,1.07,1,56,"F",NA,NA,NA,"p=.31",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
0.914398579593198,0.85,1,56,"F",NA,NA,NA,"p=.36",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
1.86711019871993,3.63,1,56,"F",NA,NA,NA,"p=.06",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
2.34843301209093,5.85,1,56,"F",NA,NA,NA,"p=.02",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
0.966822762488464,0.95,1,60,"F",NA,NA,NA,"p=.76",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
1.31893402737283,1.78,1,60,"F",NA,NA,NA,"p=.19",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
2.5484334501846,4.07,3,58,"F",NA,NA,NA,"p=.01",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
5.15061957244635,14.92,3,58,"F",NA,NA,NA,NA,2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
0.856406702951744,0.75,1,39,"F",NA,NA,NA,"p=.39",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
0.552126886663753,0.31,1,39,"F",NA,NA,NA,"p=.58",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
2.25396613126188,5.5,1,39,"F",NA,NA,NA,"p=.02",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
0.0992812818296004,0.01,1,35,"F",NA,NA,NA,"p=.92",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
0.569033785794097,0.33,1,35,"F",NA,NA,NA,"p=.86",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
0.956280565114754,0.94,1,35,"F",NA,NA,NA,"p=.34",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
0.221936473854655,0.05,1,35,"F",NA,NA,NA,"p=.82",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
2.21749982719783,5.36,1,35,"F",NA,NA,NA,"p=.03",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
0.329311954151669,0.11,1,39,"F",NA,NA,NA,"p=.75",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
0.0314911641988031,0.001,1,60,"F",NA,NA,NA,"p=.99",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
1.89332561264638,2.72,3,37,"F",NA,NA,NA,"p=.058",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
1.629437931003,2.21,3,37,"F",NA,NA,NA,"p=.1",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
1.2704872607457,1.63,1,134,"F",NA,NA,NA,"p=.20",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
1.15255481893445,1.34,1,134,"F",NA,NA,NA,"p=.25",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
5.56220601544505,35.01,1,132,"F",NA,NA,NA,NA,2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
0.74612567020925,0.56,1,132,"F",NA,NA,NA,"p=.46",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
0.09980889802541,0.01,1,132,"F",NA,NA,NA,"p=.93",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
0.891387466596879,0.8,1,132,"F",NA,NA,NA,"p=.34",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
1.36730052133358,1.89,1,132,"F",NA,NA,NA,"p=.17",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
1.2587191964616,1.6,1,132,"F",NA,NA,NA,"p=.21",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
1.68182330464684,2.87,1,132,"F",NA,NA,NA,"p=.09",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
0.676361410659292,0.46,1,132,"F",NA,NA,NA,"p=.50",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
0.918734669458311,0.85,1,132,"F",NA,NA,NA,"p=.36",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
4.4911882148783,9.79,3,132,"F",NA,NA,NA,NA,2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
4.17445220358085,8.59,3,132,"F",NA,NA,NA,NA,2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
5.60890830421025,12.13,4,131,"F",NA,NA,NA,NA,2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
1.02983050847458,0.155,NA,NA,"CI",NA,-0.14,0.45,"p=0.30",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
0.499607843137255,0.065,NA,NA,"CI",NA,-0.19,0.32,"p=.61",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
0.1568,0.02,NA,NA,"CI",NA,-0.23,0.27,"p=.89",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
3.34352941176471,0.435,NA,NA,"CI",NA,0.18,0.69,"p=.001",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
2.68,0.335,NA,NA,"CI",NA,0.09,0.58,"p=.01",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
2.8,0.5,NA,NA,"CI",NA,0.15,0.85,"p=.01",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
1.96530446549391,-0.3705,NA,NA,"CI",NA,-0.74,-0.001,"p=.05",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
6.16,0.66,NA,NA,"CI",NA,0.45,0.87,NA,2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
0.466666666666667,-0.05,NA,NA,"CI",NA,-0.26,0.16,"p=.63",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
1.58666666666667,-0.17,NA,NA,"CI",NA,-0.38,0.04,"p=.12",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
0.572923076923077,0.095,NA,NA,"CI",NA,-0.23,0.42,"p=.57",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
0.724931506849315,-0.135,NA,NA,"CI",NA,-0.5,0.23,"p=.45",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
2.65808219178082,0.495,NA,NA,"CI",NA,0.13,0.86,NA,2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
1.90842105263158,0.37,NA,NA,"CI",NA,-0.01,0.75,NA,2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
1.96950687146322,-0.6215,NA,NA,"CI",NA,-1.24,-0.003,NA,2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
2.48972972972973,0.47,NA,NA,"CI",NA,0.1,0.84,"p=.01",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
0.965373134328358,-0.165,NA,NA,"CI",NA,-0.5,0.17,"p=.33",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
1.16540540540541,-0.22,NA,NA,"CI",NA,-0.59,0.15,"p=.23",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
1.20129032258065,-0.095,NA,NA,"CI",NA,-0.25,0.06,"p=.23",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
4.41,0.36,NA,NA,"CI",NA,0.2,0.52,NA,2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
2.695,0.22,NA,NA,"CI",NA,0.06,0.38,"p=.01",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
5.16727272727273,0.58,NA,NA,"CI",NA,0.36,0.8,NA,2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
2.8175,-0.23,NA,NA,"CI",NA,-0.39,-0.07,NA,2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
3.675,-0.3,NA,NA,"CI",NA,-0.46,-0.14,NA,2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
0.653333333333333,0.075,NA,NA,"CI",NA,-0.15,0.3,"p=.51",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
4.57333333333333,-0.525,NA,NA,"CI",NA,-0.75,-0.3,NA,2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
3.86060606060606,-0.325,NA,NA,"CI",NA,-0.49,-0.16,NA,2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
1.58064516129032,0.125,NA,NA,"CI",NA,-0.03,0.28,"p=.13",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
0.753846153846154,0.075,NA,NA,"CI",NA,-0.12,0.27,"p=.45",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
2.71063829787234,-0.325,NA,NA,"CI",NA,-0.56,-0.09,NA,2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
4.1552,-0.53,NA,NA,"CI",NA,-0.78,-0.28,NA,2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
2.99547169811321,-0.405,NA,NA,"CI",NA,-0.67,-0.14,NA,2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=0.06",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.02",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.22",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.16",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.08",2015,NA,3144,"doi.org/10.1016/j.jesp.2015.03.005",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.04",2015,NA,3145,"doi.org/10.1016/j.jesp.2015.06.002",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.002",2015,NA,3145,"doi.org/10.1016/j.jesp.2015.06.002",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.02",2015,NA,3145,"doi.org/10.1016/j.jesp.2015.06.002",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.01",2015,NA,3145,"doi.org/10.1016/j.jesp.2015.06.002",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.31",2015,NA,3145,"doi.org/10.1016/j.jesp.2015.06.002",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.26",2015,NA,3145,"doi.org/10.1016/j.jesp.2015.06.002",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.74",2015,NA,3145,"doi.org/10.1016/j.jesp.2015.06.002",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.32",2015,NA,3145,"doi.org/10.1016/j.jesp.2015.06.002",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.23",2015,NA,3145,"doi.org/10.1016/j.jesp.2015.06.002",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.09",2015,NA,3145,"doi.org/10.1016/j.jesp.2015.06.002",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.79",2015,NA,3145,"doi.org/10.1016/j.jesp.2015.06.002",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.02",2015,NA,3145,"doi.org/10.1016/j.jesp.2015.06.002",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.007",2015,NA,3145,"doi.org/10.1016/j.jesp.2015.06.002",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.55",2015,NA,3145,"doi.org/10.1016/j.jesp.2015.06.002",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.19",2015,NA,3145,"doi.org/10.1016/j.jesp.2015.06.002",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.22",2015,NA,3145,"doi.org/10.1016/j.jesp.2015.06.002",FALSE,FALSE,FALSE
4.33187018216549,20.32,1,126,"F",NA,NA,NA,"p=.005",2015,NA,3146,"doi.org/10.1016/j.jesp.2015.05.008",FALSE,FALSE,FALSE
0.718923216134369,0.52,1,125,"F",NA,NA,NA,"p=.035",2015,NA,3146,"doi.org/10.1016/j.jesp.2015.05.008",FALSE,FALSE,FALSE
2.85052953923759,8.43,1,125,"F",NA,NA,NA,"p=.004",2015,NA,3146,"doi.org/10.1016/j.jesp.2015.05.008",FALSE,FALSE,FALSE
2.07071802126645,4.38,1,125,"F",NA,NA,NA,"p=.038",2015,NA,3146,"doi.org/10.1016/j.jesp.2015.05.008",FALSE,FALSE,FALSE
2.27156745035403,2.39,1,31,"t",NA,NA,NA,NA,2015,NA,3147,"doi.org/10.1016/j.jesp.2015.08.003",FALSE,FALSE,FALSE
6.92469404122043,9.264,1,46,"t",NA,NA,NA,NA,2015,NA,3147,"doi.org/10.1016/j.jesp.2015.08.003",FALSE,FALSE,FALSE
2.00071778100733,2.082,1,32,"t",NA,NA,NA,NA,2015,NA,3147,"doi.org/10.1016/j.jesp.2015.08.003",FALSE,FALSE,FALSE
1.07940168360528,1.095,1,38,"t",NA,NA,NA,NA,2015,NA,3147,"doi.org/10.1016/j.jesp.2015.08.003",FALSE,FALSE,FALSE
2.06177947362694,2.098,1,76,"t",NA,NA,NA,NA,2015,NA,3147,"doi.org/10.1016/j.jesp.2015.08.003",FALSE,FALSE,FALSE
6.77229087323211,8.829,1,48,"t",NA,NA,NA,NA,2015,NA,3147,"doi.org/10.1016/j.jesp.2015.08.003",FALSE,FALSE,FALSE
2.25435967054243,2.328,1,48,"t",NA,NA,NA,NA,2015,NA,3147,"doi.org/10.1016/j.jesp.2015.08.003",FALSE,FALSE,FALSE
1.23065603803017,1.26,1,27,"t",NA,NA,NA,"p=.22",2015,NA,3147,"doi.org/10.1016/j.jesp.2015.08.003",FALSE,FALSE,FALSE
4.47729297926847,5.52,1,27,"t",NA,NA,NA,NA,2015,NA,3147,"doi.org/10.1016/j.jesp.2015.08.003",FALSE,FALSE,FALSE
2.28138892509822,2.42,1,27,"t",NA,NA,NA,NA,2015,NA,3147,"doi.org/10.1016/j.jesp.2015.08.003",FALSE,FALSE,FALSE
1.75148020972009,1.82,1,27,"t",NA,NA,NA,NA,2015,NA,3147,"doi.org/10.1016/j.jesp.2015.08.003",FALSE,FALSE,FALSE
1.72417618051872,1.79,1,27,"t",NA,NA,NA,NA,2015,NA,3147,"doi.org/10.1016/j.jesp.2015.08.003",FALSE,FALSE,FALSE
1.89585215608223,1.98,1,27,"t",NA,NA,NA,NA,2015,NA,3147,"doi.org/10.1016/j.jesp.2015.08.003",FALSE,FALSE,FALSE
4.95884095592041,5.74,1,46,"t",NA,NA,NA,NA,2015,NA,3147,"doi.org/10.1016/j.jesp.2015.08.003",FALSE,FALSE,FALSE
4.02920662308602,4.44,1,46,"t",NA,NA,NA,NA,2015,NA,3147,"doi.org/10.1016/j.jesp.2015.08.003",FALSE,FALSE,FALSE
5.08446006882073,5.93,1,46,"t",NA,NA,NA,NA,2015,NA,3147,"doi.org/10.1016/j.jesp.2015.08.003",FALSE,FALSE,FALSE
3.19857011879815,3.41,1,45,"t",NA,NA,NA,NA,2015,NA,3147,"doi.org/10.1016/j.jesp.2015.08.003",FALSE,FALSE,FALSE
25.6363636363637,2.82,NA,NA,"PESE",NA,2.6044,3.0356,NA,2015,NA,3147,"doi.org/10.1016/j.jesp.2015.08.003",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.28",2015,NA,3147,"doi.org/10.1016/j.jesp.2015.08.003",FALSE,FALSE,FALSE
NA,NA,NA,NA,"pval",NA,NA,NA,"p=.21",2015,NA,3147,"doi.org/10.1016/j.jesp.2015.08.003",FALSE,FALSE,FALSE
1.96745478136607,3.929,1,164,"F",NA,NA,NA,"p=.049",2015,NA,3148,"doi.org/10.1016/j.jesp.2015.02.002",FALSE,FALSE,FALSE
4.84316994420432,25.23,1,170,"F",NA,NA,NA,NA,2015,NA,3148,"doi.org/10.1016/j.jesp.2015.02.002",FALSE,FALSE,FALSE
0.299519533620482,0.09,1,170,"F",NA,NA,NA,"p=.761",2015,NA,3148,"doi.org/10.1016/j.jesp.2015.02.002",FALSE,FALSE,FALSE
0.846386596801356,0.72,1,170,"F",NA,NA,NA,"p=.398",2015,NA,3148,"doi.org/10.1016/j.jesp.2015.02.002",FALSE,FALSE,FALSE
2.27243993641685,5.26,1,168,"F",NA,NA,NA,"p=.023",2015,NA,3148,"doi.org/10.1016/j.jesp.2015.02.002",FALSE,FALSE,FALSE
1.63419213403691,2.7,1,168,"F",NA,NA,NA,"p=.102",2015,NA,3148,"doi.org/10.1016/j.jesp.2015.02.002",FALSE,FALSE,FALSE
0.615177298457867,0.38,1,168,"F",NA,NA,NA,NA,2015,NA,3148,"doi.org/10.1016/j.jesp.2015.02.002",FALSE,FALSE,FALSE
1.11268800876498,5.08,1,1,"F",NA,NA,NA,"p=.029",2015,NA,3148,"doi.org/10.1016/j.jesp.2015.02.002",FALSE,FALSE,FALSE
1.54269246274467,32.6,2,1,"F",NA,NA,NA,NA,2015,NA,3148,"doi.org/10.1016/j.jesp.2015.02.002",FALSE,FALSE,FALSE
1.26634302363132,1.65,1,46,"F",NA,NA,NA,"p=.205",2015,NA,3148,"doi.org/10.1016/j.jesp.2015.02.002",FALSE,FALSE,FALSE
2.08637020469006,4.45,1,122,"F",NA,NA,NA,"p=.037",2015,NA,3148,"doi.org/10.1016/j.jesp.2015.02.002",FALSE,FALSE,FALSE
3.83493530443614,16.82,1,60,"F",NA,NA,NA,NA,2015,NA,3148,"doi.org/10.1016/j.jesp.2015.02.002",FALSE,FALSE,FALSE
2.25646960291651,5.36,1,60,"F",NA,NA,NA,"p=.024",2015,NA,3148,"doi.org/10.1016/j.jesp.2015.02.002",FALSE,FALSE,FALSE
2.05659788885331,4.42,1,60,"F",NA,NA,NA,"p=.040",2015,NA,3148,"doi.org/10.1016/j.jesp.2015.02.002",FALSE,FALSE,FALSE
4.35084093798222,20.89,1,103,"F",NA,NA,NA,NA,2015,NA,3148,"doi.org/10.1016/j.jesp.2015.02.002",FALSE,FALSE,FALSE
1.73786859908045,3.08,1,103,"F",NA,NA,NA,"p=.082",2015,NA,3148,"doi.org/10.1016/j.jesp.2015.02.002",FALSE,FALSE,FALSE
2.78613813039096,8.11,1,101,"F",NA,NA,NA,"p=.005",2015,NA,3148,"doi.org/10.1016/j.jesp.2015.02.002",FALSE,FALSE,FALSE
2.31795866690616,5.55,1,99,"F",NA,NA,NA,"p=.020",2015,NA,3148,"doi.org/10.1016/j.jesp.2015.02.002",FALSE,FALSE,FALSE
2.4729560807795,6.33,1,104,"F",NA,NA,NA,"p=.013",2015,NA,3148,"doi.org/10.1016/j.jesp.2015.02.002",FALSE,FALSE,FALSE
2.35335513073793,5.72,1,102,"F",NA,NA,NA,"p=.019",2015,NA,3148,"doi.org/10.1016/j.jesp.2015.02.002",FALSE,FALSE,FALSE
2.53757503896805,2.62,1,59,"t",NA,NA,NA,"p=.011",2015,NA,3148,"doi.org/10.1016/j.jesp.2015.02.002",FALSE,FALSE,FALSE
1.34382739041101,1.36,1,59,"t",NA,NA,NA,"p=.179",2015,NA,3148,"doi.org/10.1016/j.jesp.2015.02.002",FALSE,FALSE,FALSE
2.45609021627139,2.5,1,100,"t",NA,NA,NA,"p=.014",2015,NA,3148,"doi.org/10.1016/j.jesp.2015.02.002",FALSE,FALSE,FALSE
1.66416793987173,1.68,1,100,"t",NA,NA,NA,"p=.095",2015,NA,3148,"doi.org/10.1016/j.jesp.2015.02.002",FALSE,FALSE,FALSE
3.04479685039845,10.13,1,59,"F",NA,NA,NA,"p=.002",2015,NA,3150,"doi.org/10.1016/j.jesp.2014.11.007",FALSE,FALSE,FALSE
3.024793373342,9.5,1,136,"F",NA,NA,NA,"p=.002",2015,NA,3150,"doi.org/10.1016/j.jesp.2014.11.007",FALSE,FALSE,FALSE
2.42260821619289,6.02,1,136,"F",NA,NA,NA,"p=.015",2015,NA,3150,"doi.org/10.1016/j.jesp.2014.11.007",FALSE,FALSE,FALSE
1.92737432856791,3.78,1,136,"F",NA,NA,NA,"p=.05",2015,NA,3150,"doi.org/10.1016/j.jesp.2014.11.007",FALSE,FALSE,FALSE
2.3525891365729,5.67,1,136,"F",NA,NA,NA,"p=.019",2015,NA,3150,"doi.org/10.1016/j.jesp.2014.11.007",FALSE,FALSE,FALSE
4.53974259069641,22.34,1,136,"F",NA,NA,NA,NA,2015,NA,3150,"doi.org/10.1016/j.jesp.2014.11.007",FALSE,FALSE,FALSE
3.32482191488024,11.56,1,136,"F",NA,NA,NA,"p=.001",2015,NA,3150,"doi.org/10.1016/j.jesp.2014.11.007",FALSE,FALSE,FALSE
4.14240377505799,18.36,1,136,"F",NA,NA,NA,NA,2015,NA,3150,"doi.org/10.1016/j.jesp.2014.11.007",FALSE,FALSE,FALSE
0.690939286237629,0.48,1,136,"F",NA,NA,NA,"p=.489",2015,NA,3150,"doi.org/10.1016/j.jesp.2014.11.007",FALSE,FALSE,FALSE
5.7581379157736,37.7,1,136,"F",NA,NA,NA,NA,2015,NA,3150,"doi.org/10.1016/j.jesp.2014.11.007",FALSE,FALSE,FALSE
0.880294799677731,0.78,1,136,"F",NA,NA,NA,"p=.380",2015,NA,3150,"doi.org/10.1016/j.jesp.2014.11.007",FALSE,FALSE,FALSE
4.4999258901993,21.92,1,136,"F",NA,NA,NA,NA,2015,NA,3150,"doi.org/10.1016/j.jesp.2014.11.007",FALSE,FALSE,FALSE
4.30070638584615,19.89,1,136,"F",NA,NA,NA,NA,2015,NA,3150,"doi.org/10.1016/j.jesp.2014.11.007",FALSE,FALSE,FALSE
6.37889812530423,47.63,1,136,"F",NA,NA,NA,NA,2015,NA,3150,"doi.org/10.1016/j.jesp.2014.11.007",FALSE,FALSE,FALSE
0.141156445478544,0.02,1,136,"F",NA,NA,NA,"p=.882",2015,NA,3150,"doi.org/10.1016/j.jesp.2014.11.007",FALSE,FALSE,FALSE
5.56432610986735,34.91,1,136,"F",NA,NA,NA,NA,2015,NA,3150,"doi.org/10.1016/j.jesp.2014.11.007",FALSE,FALSE,FALSE
0.630830844444533,0.4,1,136,"F",NA,NA,NA,"p=.526",2015,NA,3150,"doi.org/10.1016/j.jesp.2014.11.007",FALSE,FALSE,FALSE
2.89498364186299,8.52,1,286,"F",NA,NA,NA,"p=.004",2015,NA,3150,"doi.org/10.1016/j.jesp.2014.11.007",FALSE,FALSE,FALSE
2.67523595484744,7.26,1,286,"F",NA,NA,NA,"p=.007",2015,NA,3150,"doi.org/10.1016/j.jesp.2014.11.007",FALSE,FALSE,FALSE
1.43835148460288,2.08,1,286,"F",NA,NA,NA,"p=.15",2015,NA,3150,"doi.org/10.1016/j.jesp.2014.11.007",FALSE,FALSE,FALSE
2.31726460035067,5.43,1,286,"F",NA,NA,NA,"p=.021",2015,NA,3150,"doi.org/10.1016/j.jesp.2014.11.007",FALSE,FALSE,FALSE
2.03289685510832,4.17,1,286,"F",NA,NA,NA,"p=.042",2015,NA,3150,"doi.org/10.1016/j.jesp.2014.11.007",FALSE,FALSE,FALSE
1.22613144959079,1.51,1,286,"F",NA,NA,NA,"p=.22",2015,NA,3150,"doi.org/10.1016/j.jesp.2014.11.007",FALSE,FALSE,FALSE
3.7752851729814,14.64,1,286,"F",NA,NA,NA,NA,2015,NA,3150,"doi.org/10.1016/j.jesp.2014.11.007",FALSE,FALSE,FALSE
2.392106782836,5.79,1,286,"F",NA,NA,NA,"p=.017",2015,NA,3150,"doi.org/10.1016/j.jesp.2014.11.007",FALSE,FALSE,FALSE
3.04489304545503,9.44,1,286,"F",NA,NA,NA,"p=.002",2015,NA,3150,"doi.org/10.1016/j.jesp.2014.11.007",FALSE,FALSE,FALSE
2.15495845097744,4.69,1,286,"F",NA,NA,NA,"p=.031",2015,NA,3150,"doi.org/10.1016/j.jesp.2014.11.007",FALSE,FALSE,FALSE
2.17762353278671,4.79,1,286,"F",NA,NA,NA,"p=.029",2015,NA,3150,"doi.org/10.1016/j.jesp.2014.11.007",FALSE,FALSE,FALSE
